author,author_rating,body,real_rating
S**** E****** (30) - Trabzon,5,"Telefon oldukça kullanışlı. Standart bir kullanıcı için 2 gün yetebilecek bir şarj ömrü var. Akıllı telefondan beklentileriniz günlük işlerinizi halletmek ve iletişim kurmak ise bu telefon sizin için fazla bile. Bu arada telefonun Trabzon'a hepsijet kargoyla 1 günde teslim edilmesine ve kargo görevlisinin ilgisine kocaman alkış. Amazon'un gelmesi rekabet ortamına tüketici açısından pozitif etki yapmış anlaşılan. Böyle devam Hepsiburada...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
mücahit u***** - İstanbul,5,"Ürünü anneme aldım, bu fiyat bantların da kamerası olsun hızı olsun gayet iyi, bataryası da muazzam yeterli seviyelerde. Uzun kullanım sonrası yorumu tekrar düzenlerim. Genel olarak cihazı çok beğendik. Ayrıca kargo çok hızlıydı akşam sipariş verdim sabah cihaz elimdeydi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** P** - İstanbul,5,"Note9 hem görüntü , hemde kullanış ve genel özellikleri itibariyle tavsiye edebileceğim bir ürün. Özellikle bataryası sebebiyle surekli kullanım da bile çok rahat 36 saatten fazla şarja ihtiyaç duymadan kullanılıyor. Kamerası da gayet güzel, şuan ki satış fiyatı da ürün için ideal hatta benzer ürünlere göre daha uygun. Teslimat zamanı itibariyle öğlen 1 yerine akşam 7.30 da gelmiş olsa da sorunsuz şekilde elime ulaştı. Hepsi jet ve hepsiburada müşteri hizmetlerinin ilgili yaklaşımları için de teşekkür ederim. Yaptığım hiç bir alışverişte pişman olmadım :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E****** Ö**** - Bartın,5,"Ürün elime bu sabah ulaştı. Tam olarak beklediğim gibi bir üründü. Ama Allah rızası için şu kargoları pttyle yollamayın. Kargonun dış paketi ezilmiş halde geldi. İç paketlemesi gönderici firma tarafından özenli yapılmamış olsaydı ürün zarar görebilirdi. Kargo dışında ürün gayet harika, tavsiye edilebilir bir ürün.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Furkan Y******* - Karabük,5,"Telefonu yaklaşık 2.5 aydır kullanıyorum. Peşin peşin söylüyorum çok memnunum. Telefon eğer full+ full oyun oynamazsanız, gece kapalı tutarsanız rahat 2 günü dolduruyor. Hatta bir keresinde %7 şarj ile evden sabah erken çıkıp akşam geç eve dönebilmiştim o kadar memnunum bataryasından. Ekran olarak canlı, dış görünüş olarak güzel. Çok oyun oynayan biri değilim ama kasmıyor pubg oynarken vs. Kamerası çok güzel. Daha neleri soruyorsanız onlar da iyidir emin olun. Telefonla yaşadığım tek eksi ise 2.5 ayda maximum 2 kez 10-15 saniyelik donması. Onda da ekranı kapatıp açtığımda düzeldi. Onun dışında kasma yaşamadım. Kısacası nazar değmesin güzel alet. Tavsiye ediyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** Ç**** (25) - Muğla,5,"Note9Pro'yu kendime aldım. Çok memnunum, 2 hafta sonra annemin telefonu bozuldu. Ona da bu cihazı aldım. 100 dolar altı olan telefonlar 100 dolarmış gibi vergilendiriliyor. Yani düşük seviye idareten bir şey alsam parayı cihaza değil vergiye veriyoruz. Fiyat performans olarak en doğru tercih bu cihazdı. Şimdi gayet memnun. Güvenilir cihaz. Tek sorun ekrana gelen uygulamalar hariç bir de menü olsun isterdim. Yazılımsal olarak seçenek umarım gelir.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ebubekir G**** - Sakarya,5,"İlk başta baya tereddütlü aldım çünkü ithalat garantili olma ihtimali, yenilenmiş telefon olma ihtimali yada hasarlı gelme ihtimali çok yüksekti. Fakat diğer mağazalarla aradaki fark değerlendirilince hepsiburada da baya uygun. Ve korktuğum şeyler başıma gelmedi kargo 2 gün içinde sapasağlam elime ulaştı. Telefon ilk başta baya ısındı fakat güncelleme yaptıktan sonra düzeldi. Kamerayı beğenmedim açıkçası 48mb diyince beklentiniz yüksek oluyo fakat çok iyi bir kamerası yok. Ben oyun oynamadığım için şuanda kasma yaşamadım. Telefon duruşuyla size güvenveriyor. Xiomi farkıyla bu fiyata almanızı tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C***** Y***** (32) - İstanbul,5,"Hepsiburada farkını konuşturuyor. Cihazda tek alışamadığım selfi çekimi kamera sol köşede olduğu için ben alışamadım. Sorun mu değil ihtiyacınızı karşılayacak cihaz NETFLİX desteklemiyor. Ama kasması donması yok stabil kullanımda 3 gün şarjı gidiyor. Yoğun kullanımda 1,5 gün garantin var şarjdan dolayı yarı yolda kalmazsın kısacası almak istiyorsan tercihlerin içinde varsa direk al kafan rahat etsin.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b**** s**** - Bursa,5,"Hepsiburada ya ve hızlı jet e çok teşekkür ederim.aksam 17:00 den sonra verdiğim sipariş ertesi gün 10:30 da sorunsuz geldi.( Yer Bursa ) 1 haftalık kullanım sonrası için gayet guzel.normal kullanımda (sosyal medya) 2 gün şarjı gidiyor.wifi bağlantısı güçlü.mobil internet bağlantısı iyi.oyun pek oynamam.kameralar ise bana yeterli.renk olarak tereddütte kalmıştım ama iyikide ( gri renk ) almisim.garanti olarak Xiaomi Türkiye garantili ( Evofone garanti ) geldi bana.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O****** Ü**** - Balıkesir,5,"Hızlı ve sorunsuz ulaştı. Kılıfı orijinal kutudan çıkıyor. Siteden, piyasaya göre uygun bir fiyata aldım. Tıpkı Xiaomi'nin diğer ürünleri gibi şarjı uzun süre dayanıyor, MIUI işletim sistemi hızlı ve stabil, fiyatına kıyasla çok iyi bir ürün. Döviz kuru patladığı için artık en ekonomik cihaz bile ortalama bütçeyi aşıyor; ama eğer gündelik kullanım için çok para saçmadan kaliteli bir telefon almak istiyorsanız ideal. Yaklaşık bir aydır kullanıyorum, çok memnunum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** G** (28) - İstanbul,5,"13 TEMMUZDA SİPARİŞ VERDİM HEPSİJET İLE 14 TEMMUZDA ELİME ULAŞTI. BU FİYATA GAYET KALİTELİ BİR TELEFON. YEŞİL RENGİNİ ALDIM VE COK HOŞ DURUYOR. BU ÖZELLİKTE TELEFON ALACAK OLANLARA TAVSİYE EDERİMDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A******* K*** (33) - İzmir,5,"Alacak arkadaşlara kesinlikle tavsiye ederim harika telefon kamerası sarzi hızı hepsi çok başarılı tam fiyat performans ürünü hiç düşünmeden alinDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
harun ş**** (38) - Ankara,5,"Ürün hoşuma gitti. Daha önce kullandıgım telefona göre kıyaslayarak değerlendirdiğimden olsa gerek güzel telefon. Bataryası rahat işimi görüyor. Tabi oyun vs oynamıyorum sadece sosyal medya kullanıyorum.Bir günü rahatlıkla çıkarıyor. Kamerası da gayet iyi. Fiyat olarak daha uygun fiyata satanlar var ama onlara güvenmeyip bu siteden aldım. Şimdilik bir sorun yok tavsiye ederim. Sadece kargo fiması evde olmamıza rağmen kapı zili çalışmıyor diye teslim etmeden büroya götürmüş telefonu. Bir gün sonra gidip kendim almak zorunda kaldım. Eve geldiklerinde arayabilirlerdi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ahmet ö****** - İzmir,5,"İlgili satıcı hızlı kargo veucuz Fiat teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E******* C**** - Bursa,5,"Hepsiburada farkını ve tarzını hiç kormadan,sıkılmadan yaptığım 2.500Tl'likbu alışverişimde bana bir kez daha göstermiş oldu.Diğer satış platformlarında 3.000TL ve üzeri mevlalarda satışa sunulan bu telefonu çok daha uygun fiyata almak hem beni hemde cebimi sevindirdi.Telefon özenle paketlenmiş ambelajında kutusu ve garanti belgesiyle elime ulaştı 3 gündür sorunsuz bir şekilde kullanıyorum temennim uzun yıllar işimi görmesi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H***** A************ (32) - İstanbul,5,"Pazar günü öğlen sipariş verdik, hızlı teslimat seçeneği ile akşama sapasağlam elimizdeydi. Ürünü annemiz için aldık, ekran genişliği kullanım kolaylığı açısından çok memnunuz. Daha önce Samsung bir telefon kullanıyordu, Xiaomi'ye de çok kolay alıştı, çok sevdi. Tereddütü olanlara tavsiye edebiliriz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** E****** - İstanbul,5,"Gayet memnunum şarjı falan çok iyi gidiyor kamerası da çok güzel. Akşam 17.00 de sipariş verdim ertesi gün 12 gibi elime ulaştı. Açılmamış ambalajında güzel paketleme ile geldi. Herşeyi ile orjinal. Hızlı şarj oluyor ve uzun gidiyor. Ekran geçişleri falan gayet hızlı. Kasma donma vs yok. Kutu içinden çıkan şarj adaptörü gayet güçlü bir model. Onun dışında fabsrika cikisinda ekran koruyucu jelatin yapışık halde geliyor ve kutu içinden koruyucu kılıf çıkıyor bu gayet iyi bir artı. Hepsiburadaya teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
i****** t*** (22) - Antalya,5,"Telefon ortalama sınıfta gayet yeterli özelliklere sahip, fiyatını cidden hakeden bir telefon. Alalı yaklaşık 1 hafta oldu bataryası iyi 1 günü rahat çıkartıyor yeni aldığım için şu anlık 2 güne kadar götürüyor, kamerası güzel(sadece karanlıkta çok iyi çekmiyor malesef) ama genel olarak güzel telefon bence fiyatını hak ediyor. Ürünü HepsiBurada'nın kendisinden aldım ve hiçbir problem çıkmadı. Ürün HepsiJet ile geldi ve paketlemeden, hızdan gayet memnun kaldım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
MURAT Ö****** (40) - Balıkesir,5,"Alışveriş kredisi seçeneği ile aldım cihazı, her ne kadar banka yavaş çalışsa da Hepsiburada süper hızlı kargo ile ödeme aktarıldıktan 18 saat sonra cihazı Balıkesir'e ulaştırdı. Cihaz çok güçlü, çok hızlı. Kamera performansı başarılı. Kesinlikle tavsiye ediyorum. Hepsiburada'ya teşekkürlerimle...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b**** k****** (27) - Mersin,5,"Açıkçası alırken bütçem buna yettiği için büyük beklentilere girmeden almıştım. Ancak telefon umduğumdan çok çok iyi. Şarjı nerdeyse 2 gün yetiyor. Uygulamalarda herhangi bir kasma olmadı. Fotoğraf çekimi gayet başarılı eğer doğa fotoğraf sanatçılığını telefonla yapmak gibi bir niyetiniz yoksa. Tek kusuru içinden kulaklık çıkmamış olması ama onun dışında hrey pek çok büyük markanın bu segmenteki telefonunu cebinden çıkarır üstelik fiyat olarak yarıya yarıya. Kesinlikle çok çok memnunum bunu 20 günlük bir tecrübe ile söylüyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ercüment k** (33) - Rize,5,"anlatmaya gerek yok görüldüğü yazdığı gibi, teslimat hızlı sorunsuz. fiyatına göre gayet iyi bir ürün, marka konusunda tereddüt edenlere söylüyorum etmeyin. bu ikinci şaomi telefonum pocophone f1 almistim daha önce yaklasik 3 senedir sorunsuz kullanıyorum markayi gorup telefonun performansını goren herkes şaşırmıştı çünkü emsalleri 2 3 katı fiyata olabiliyor, bunu da (note9) kuzenime aldık kendisi bir süredir kullanıyor gayet memnun olduğunu söyledi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y********* A**** - Malatya,5,"Son düzenlemeyle 2000 tl ve altı adam akıllı bir telefon kalmadı. 2000-3000 tl arası fiyat performans açısından alınabilecek en iyi telefon. pro ile arasında 450-500 tl fark var. Fotoğraf vb. konularda çok iddialı iseniz pro alınabilir ama onun dışında düz note 9 alınabilecek en iyi telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Cihan P******** - Samsun,5,"Kargo hızına denecek laf yok. Ürün çok güzel. Menüsüne hemen adapte oldum. Elde durması çok rahat. Kutudan çıkan kılıf çok iyi ancak kamera koruması da olsa iyi olurdu. Sabah dolu şarjla evden çıktıysaniz şarj akşamı görür mü diye hiç endişe etmeyin. Gün içinde telefonu aktif kullanan ve sık görüşme yapan birisi olarak bu yorumu yazarken bile şarjım %62. Verdiğiniz parayı hakeden bir telefon. Bence bu fiyata daha iyisi yok.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G**** A**** - İstanbul,4,"40 gündür falan kullanıyorum.Oyun vs oynamam.İnstagram ,wp ,sosyal medyada takılan biriyim.Online dersler izliyorum sadece.Sarji maximum 2 gün gitti minimum 1.5 gün falan gidiyor bana.Lg g5ten sonra bunu gectim ve g5 i cok seviyordum.Kamerasi fena değil.İyi fotoğraflar çekiyor.Gece fotoğraflarını begendim.İlk 10 gün alismakta zorlandim.Ekrani çok büyük elim cok küçüktür.Ayrica instagramda gezerken baskalarinin fotolari bana çok az net gelmeye basladi ekran büyük oldugundan pikseli azlaşti gibi.Fakat suan begendim.En sevdigim ozelllikte arka plandan youtube muziklerini dinlemek oldu.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** E****** - İstanbul,5,"Gerçekten almayı düşünen var ise hiç düşünmeden alsın. Batarya performansı o kadar iyi ki ne zaman şarj ettiğimi unutuyorum. Kutudan kılıf çıkması ve telefonun üzerinde ekran koruyucu gelmesi de ayrı bir jest. Kamera gerçek anlamda güzel ancak telefonun kamerasına girdiğinizde kalite kötü fotoğrafı çekip galeriye girdikten sonra ciddi anlamda fotoğraf netleşiyor ve güzelleşiyor akılınızda soru işareti kalmasın. Alacaklara tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ş*** A**** - Denizli,5,"Xiaomi redmi note 9 128 GB Gri Telefona bayıldım , petrol grisi rengi tam gri değil çok güzel. Ek olarak yanında şarj aleti ve siyah kılıfı var , kulaklığı yok ama olsa güzel olurdu. İçerik : Herkesin zevkine göre bir sürü tema var. Seç , beğen , indir , uygula. Kamera : Beklediğimden güzel , profesyonel olmadan bile çok güzel fotoğraf çekersiniz. Bu telefon gerçekten çok muhtişim. !Herkese tavsiyemdir alın!Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ayşen B***** - İzmir,5,"Ürün bir günde elime ulaştı iPhone 5sten bu telefona geçtim şu an sudan çıkmış balığa döndüm. Ona göre fazlaca büyük olsa da alışmaya çalışıyorum. Sadece 2 gün oldu kullanalı gaayet iyi. Şarjı zaten efsane uzun gidiyo. 5si 6 sene kullandım. İnşallah bu telefonu da bı o kadar kullanırım. Alıcı Hepsiburada olduğu için aldık hiç sorun yaşamadım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b**** a*** - Konya,4,"Ürünün paketlenmesi ve kargo süresi gayet guzeldi. Herhangi bir sıkıntı yaşamadım.urunu değerlendirmek icin de biraz vakit geçmesini bekledim.pil gücünden çok fazla bir performans beklemeyin ancak bence gayet yeterli.kullanimi kolay, kamerası guzel, hafızası yuksek, güzel bir telefon. Ben çok oyun oynfyan bir insan değilim benim için gayet kullanışlı bir telefon.ayrica bu fiyatta bulunabilecek güzel bı alternatif..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** A**** - İstanbul,5,"Telefon fiyatına göre çok güzel.iphone dan sonra zor olacağını düşünmüştüm.Şarjı çabuk doluyor ama çabuk bitmiyor :)uygulamalari yuklemek kullanmak çok kolay.ekrani bölerek kullanma özelliğinde çok sevdim.Kesinlikle tavsiye ederim.ayni gün teslimat seçeneğinin olmasi,kalitesi,hızından dolayı Hepsiburada ya da ayrıca teşekkür ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
D**** Y**** - İstanbul,5,"Akşam sipariş ettim bir sonraki gün sabah ulaştı bana. Telefon gayet güzel şarjı çok uzun süre gidiyor ses kalitesi ekran kalitesi güzel telefondan çok efsanevi özellikler beklemedigim için benim için çok güzel bir telefon eğer biraz performans daha isterseniz pro olan versiyonunu tercih edinDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F***** U*** (39) - Ankara,4,"Paketleme on numara kargo hepsijet hızlı yalnız canlı iletişim yok.Hızlı teslimat.xiaomi redmi not 8 ve redmi not 8 pro kullanıyorum.Bir yıl oldu memnunum.Redmi not 9 128 gb ise yenilenmiş güzel ve şık olmuş.Kutuda şarj kablosu, Adaptör,slikon kılıf en önemlisi benim için ekran koruyucu takılı olarak gelmiş.4 ram,Android 10,pil 5020 mah,ekran koruyucu takılı olması vede fiyat alma sebeplerimden.Satıcı Hepsi Buradan sorunsuz.Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** A**** - İstanbul,5,"Telefon fiyatına göre çok güzel.iphone dan sonra zor olacağını düşünmüştüm.Şarjı çabuk doluyor ama çabuk bitmiyor :)uygulamalari yuklemek kullanmak çok kolay.ekrani bölerek kullanma özelliğinde çok sevdim.Kesinlikle tavsiye ederim.ayni gün teslimat seçeneğinin olmasi,kalitesi,hızından dolayı Hepsiburada ya da ayrıca teşekkür ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** A****** (29) - Kırıkkale,5,"Yaklaşık 1 aylık tecrübeden sonra yazmak istedim. Öncelikle telefon fiyatına göre çok iyi bir telefon . Hız konusunda çok memnunum. Kamera daha iyi olabilirdi ama yine de tatmin edici. Batarya 5000 mah göre biraz geride ama yine de tatmin edici . Kısacası telefondan cok memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
t**** t**** (110) - İzmir,5,"Hızlı ve sorunsuz teslimat gerçekleşti. Ürün ile ilgili bilgileri internetten araştırarak almanız daha faydalı olacaktır. Fiyatı karşılığında alabileceğiniz çok güzel bir telefon.Değerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
