author,author_rating,body,real_rating
İ******* A**** (37) - Çanakkale,4,"telefonu aldıktan 1 hafta sonra uygulama geçişlerinde donma yasamaya basladık. Aç kapa yaptıktan sonra düzeldi.Şu an gayet iyi bir şekilde çalışıyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R****** K*** (42) - Ankara,4,"Alışveriş sıkıntısız ve çok hızlıydı. Hepsijet ile siparişten 20 saat sonra teslim edildi. Hepsiburadaya teşekkürler. 1 yıldızı telefon için düşürdüm. Fiyat / performans açısından gerçekten iyi. Sadece biraz ağır geldi bana bir de kutudan kulaklık çıkmaması enteresan.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** A***** (0) - Antalya,5,"Ödediğiniz paranın hakkını veren bir Android telefon.Ayrıntıya girmiyorum ancak hız,foto çekimi ve şarj suresi iyi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C***** O*** (45) - Kastamonu,4,"Benim için telefon ısınmasın , şarjı iyi gitsin, hafızası büyük olsun yeter. Bu telefon da bu özelliklerin hepsini fazlasıyla karşılıyor. Ayriyeten kamerası çok iyi. Fiyatı da bu özellikteki diğer telefonlara göre daha hesaplı. Daha ne olsun.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mustafa Emin Z***** (36) - Malatya,5,"Çok araştırma yaptıktan sonra Realme 6 almaya karar verdim.Fiyatina göre alınabilecek en iyi telefon olduğunu düşünüyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S******* K****** - Samsun,4,"Telefon Gayet İyi Hafızası Bol,İşlemcisi Güçlü,Kamerası Çok Güzel,Çok Hızlı Şarz Ediyor,90HZ Akıcı Ekranı Var [Bu Fiyat bandına Göre Konuşuyorum] 1 Puan Kırmamın Sebebi *Telefon ısınıyor onu hissedebiliyorsunuz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** S***** - İstanbul,5,"Uzun uzun yazmaya hiç gerek yok kesinlikle bu fiyat bandında alabileceğiniz en iyi telefon..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** c***** - İstanbul,4,"Ürün çok iyi f/p ürünü zaten bundan başkada alınacak telefon kalmadı. Fakat kargo tam bir fiyasko. Cumartesi teslim edilecek ürün belirtilen saatte teslim edilmedi bir gün gecikmeli geldi zorda olsa elimize sağ saglim ulaştı. Kargo yaramaz ama telefon süperDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö*** A**** - Ankara,5,"Kardeşime ve kendime aynısından aldım şarj ve telefon kapasitesi olarak gerçekten mükemmel. Sadece ram i 8 GB alsaydım diyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M********* U*** (20) - İstanbul,5,"Ürün cumartesi sipariş vermeme rağmen pazartesi sabah elime ulaştı. Anlatıldığı gibi kutusunda ve sağlam olarak elime ulaştı. Teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
d**** o****** (34) - Edirne,5,"20 saatte elimde olması çok şaşırtıcı idi. Çok memnun kaldım telefon güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
d**** o****** (34) - Edirne,5,"20 saatte elimde olması çok şaşırtıcı idi. Çok memnun kaldım telefon güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Gülnur A******** - ANKARA,5,"Şu anki fiyatına göre çok güzel özelliklere sahip.Kamerasi muhteşem çok güzel resimler çekebilirsiniz.Cok beğendim💛 Öğlen saatlerinde sipariş verdim bir gün sonra aynı saatlerde geldi sorunsuz ve hızlı kargoDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
f**** ç***** (40) - Bursa,5,"Fiyat ve performans süper hızlı gönderi içinde hepsiburadaya teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B***** S*** - Ankara,4,"Gayet güzel çalışıyor ama android sonuçta ios kalitesi yok. Malzeme plastik. Ekran 90hz hızlı şarj baya iyi. Ama alacak olsam biraz daha biriktirip ios alırım. Ama android seviyorsanız gayet güzel.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** O**** - Karabük,5,"Çok iyi ürün tam bi fiyat performans cihazı kaçırmayın indirimdeyken alınDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
seyfettin s******* - Karabük,5,"Ürün orijinal, paketlemesi gayet güzeldi.Yalnız kutu içinden kulaklık olmaması enteresan, faturasını e posta olarak gönderdiler.Telefonu 5 gündür kullanıyorum sesi, kamerası ve bataryası mükemmel alacak olan kişilere tavsiye ederim, hb'daya teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M************ G**** - Diyarbakır,5,"30W hızlı şarj ,yeni nesil mediatek işlemci ve çok güçlü kamera . Bu fiyata premium özelliklere sahip olmak çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a*** d****** (43) - İstanbul,5,"Çok hızlı geldi, 12 saatte elime ulaştı...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** t**** (27) - Hatay,5,"Ürün beklentilerin çoğunu karşılıyor 4gb ram sizi yanıltmasın 6 GB ram i aratmıyor bundan önce note 8 pro kullanıyor dum bu TLF aldım eksiği yok fazlası var diyebilirim gerek kamera gerek şarj gerek işlemci hızı alanı üzmez tek kelime ile.....Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** Ç**** (59) - İstanbul,4,"Ürün beklediğimiz gibi. Ama içinden kulaklık çıkmayılı büyük eksiklikDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n**** a**** (40) - İstanbul,4,"Tam bir f/p telefonu olduğunu düşünüyorum. 128gb Hard disk, 90hz tam boyut ekran, 30W hızlı şarj önemli özelliklerden sadece bir kaçıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
muhammed a******* (45) - İstanbul,5,"50 dakikada şarj oluyor güzel telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M********** Ö**** - İstanbul,5,"Piyasadaki tek f/p cihazı. 90Hz ekran, 30w hızlı şarj ve G90T işlemci.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R**** E**** - İstanbul,5,"Telefon gerçekten çok güzel fiyatına göre harika bir ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** G******* - Kayseri,5,"Orjinal ürün süper hızlı kargo güvenilir satıcıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
bulent y***** (47) - İstanbul,5,"Harika bir ürün parasına değerDeğerlendirme sahibi bu ürünü Gelbial satıcısından aldı.",5.0
a** d******* (43) - Kocaeli,5,"İhtiyacımızı karşıladı. Güzel ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** Ö***** (50) - Ankara,4,"Kargo sürecinde meydana gelen gecikme dışında ürünle alakalı sorun yaşamadım. Ürün takip süreci daha iyi olabilir.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** t******* (47) - İstanbul,5,"Uygun fiyat güzel ve kullanışlıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** K*** - Samsun,5,"Çok hızlı geldi memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M********** Ö**** - İstanbul,5,"Piyasadaki tek f/p cihazı. 90Hz ekran, 30w hızlı şarj ve G90T işlemci.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** Ö***** (50) - Ankara,4,"Kargo sürecinde meydana gelen gecikme dışında ürünle alakalı sorun yaşamadım. Ürün takip süreci daha iyi olabilir.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n***** a**** (30) - Antalya,5,"Guzel telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** B**** (19) - Ankara,5,"Bu Fiyata çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O**** K**** (26) - Manisa,5,"Hızlı kargo teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** K*** (37) - Antalya,5,"Hızlı kargo güzel ürün teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Şenay K****** - Balıkesir,5,"başarılı uygun fiyatDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** A*** (23) - Sivas,3,"Ürün sorunsuz tahmini sürede elime ulaştı güzel jelatinli kutusunda geldi iyice paketlenmişti performansında bir sorun yok gayet iyi ama 3 yıldız verme nedenim güç tuşu çok oynak tüm modellerde mi böyle yoksa bana mı denk geldi bilmiyorum ama güç tuşu sanki her an yerinden düşecekmiş gibi bir his veriyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** t**** (27) - Hatay,5,"Ürün harika note. 8proya eş değer. 4 GB ram yanıltmasın perfonsta gerçek iyi akıcı ekran şarj kullanımı gerçek ten harika bu kadar beklemiyordum şuan bu fiyata alınabilecek telefonların başında gelebilir bana göre ....Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö**** K**** (32) - İstanbul,5,"Gayet güzel. Fiyatı muadillerine göre çok uygun. Şarj olayı çok güzel. 30 dakikada %70 doldu. Alışmamışız bu hıza, sevindim vallahi :) Herkese tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ö*** t**** (46) - Manisa,5,"telefonu çok beğendim. bir haftadır kullanıyorum sıfır problem yaşadımDeğerlendirme sahibi bu ürünü PEREKSGRUP satıcısından aldı.",5.0
Nuray V**** (39) - Tekirdağ,5,"F/P oranı çok iyi bence. Uzun bir araştırma sonucu karar verip aldım. Almak isteyenler pişman olmayacaktır.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o*** t**** - İstanbul,5,"Efsooo uygun fiyata denk gelmeye bakın Xiaomi den geçiş yaptım pişman değilim tavsiye ederim üzmez..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M******* S***** - Isparta,5,"Batarya performansı harika 55 dk - 1 saat içinde tam şarj oluyor.Arka kapağı plastik ama yanında kılıf veriliyor bi sıkıntı oluşturmazDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A** G**** - Sakarya,5,"Şarjı çok iyi gidiyor realme fan festivali kampanyası ile aldım çok uyguna geldi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
k*********** ş** - İzmir,5,"Telefon performans olarak çok güzel ekranı şarj dolma süresi ve bitme suresi de guzel 2 hafta dır kullanıyorum ve çok memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** Y********* - Kayseri,5,"Parasına göre çok iyi telefon ben çok araştırdım en iyi fiyatıda burası veriyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
y***** A******** - İstanbul,5,"Merhaba. Telefonu 4 5 gündür kullanıyoruz.herhangi bir sıkıntı yok.telefon güzel.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** k******** (34) - İstanbul,5,"Tam bir fiyat performans canavarı..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
SAVAŞ Ö*** (40) - Isparta,5,"Hızlı gönderi için teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M******* S***** - Isparta,5,"Batarya performansı harika 55 dk - 1 saat içinde tam şarj oluyor.Arka kapağı plastik ama yanında kılıf veriliyor bi sıkıntı oluşturmazDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o**** a*** - Mardin,5,"Çok çok iyi. Bu fiyata bu kalite👍🏻Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
c********* y*********** (46) - Çorum,5,"Ürün güzel.Kargo paketleme idare eder.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N****** D***** - İstanbul,4,"Telefon belirtilenden erken elime ulaştı,15 yaşındaki kızıma aldım,fakat böyle bir telefon kutusundan kulaklık çıkmaması üzücü oldu .Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
c** m***** (40) - İstanbul,5,"Hızlı teslimat. Fiyatına göre sunduğu özellikler iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M************* D**** (21) - Konya,5,"Mükemmel fiyat performans ürünü 👍Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** D****** - Ankara,5,"bu fiyata bu performans çok güzel bu kadarDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H*********** Y***** - Ankara,5,"Güzel Performanslı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
g***** s**** (7) - İstanbul,5,"Bu fiyata bu telefon gerçekten şaşırtıcıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
TANER E***** (46) - Kırklareli,5,"MÜKEMMEL Telefon tam bir F/P ürünü kesinlikle tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
t**** d****** (5) - Eskişehir,5,"Dün verdiğim sipariş bugün geldi. Teşekkürler..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
t**** d****** (5) - Eskişehir,5,"Ürünü dün sipariş verdik bugün geldi. TeşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A******** A*** - Kocaeli,5,"Ürünü akşam 9 da sipariş verdim gündüz 2 de elime ulaştıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m*********** ç****** (48) - Kayseri,5,"Cihaz 2020 model olduğunu belli ediyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** K**** - Konya,5,"Benim ihtiyacımı fazlasıyla karşılıyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ali Rıza K**** (53) - Adana,5,"Güzel Telefon çok beğendimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
u*** e**** (35) - İstanbul,5,"Ücretinin çok üstünde performansDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ**** D**** (40) - Muğla,5,"Gayet iyi ve kullanışlı daha sorun yaşamadımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** e**** - Kocaeli,5,"Gayet iyi kullanışlı bir ürün fiyatına göre iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İBRAHİM T********* (61) - Adana,5,"Çok güzel bir ürün emsallerine göre daha iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m****** p***** (29) - İstanbul,4,"Telefon orta düzey için iş görür ama üst düzey beklenti içerisinde olanlara yetmeyebilirDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Eren A****** (18) - Ankara,5,"Ertesi gün hemen geldi paketleme güzeldi hicbir sıkıntı yokDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** y***** - İstanbul,5,"gercekten güzel telefon tafsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** Y**** - İzmir,5,"Fiyat performansDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** y**** (44) - Kahramanmaraş,5,"Fiyat performans ürünü bence.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ali yılmaz s***** - Antalya,5,"Tam bir fp ürünü gözünüz kapalı alın hiç bi eksi yönü yokturDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ali yılmaz s***** - Antalya,5,"Tam bir fp ürünü gözünüz kapalı alın hiç bi eksi yönü yokturDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** A** (35) - Bursa,5,"Kesinlikle bu fiyata alinacak en iyi telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
bilal k**** (28) - Antalya,5,"Ürün 10 bin TL lik telefonlara kafa atıyor...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** K******* - Antalya,5,"çok güzel bayıldımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ç**** D*** - Bursa,5,"Ürün hemen geldi. Satıcıya teşekkür ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N****** D***** - İstanbul,4,"Telefon belirtilenden erken elime ulaştı,15 yaşındaki kızıma aldım,fakat böyle bir telefon kutusundan kulaklık çıkmaması üzücü oldu .Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** ö****** (39) - Afyon,5,"Hızlı kargo ürün beğendim tefsi ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** K***** - Kocaeli,5,"Çok memnunum fiyat performans olarak çok iyi tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** Ö**** - İstanbul,5,"En iyi fiyata ortalama üstü telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** a*** - Tekirdağ,5,"Parasına göre çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A*** Ö*** - Bursa,5,"Teşekkür ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b***** s******* (38) - Kocaeli,5,"Güzel telefon sıkıntısız bir şekilde elime ulaştıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** B******* (33) - Bursa,5,"Yazıldığı gibi. Beklentiyi karşılıyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Bilal K************ (42) - Kastamonu,5,"Ürün tam bir fiyat performans cihazı. Memnun kalırsınız.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
t**** d****** (5) - Eskişehir,5,"Ürün çok güzel ve çok hızlı geldi. TeşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m****** p***** (29) - İstanbul,4,"Telefon orta düzey için iş görür ama üst düzey beklenti içerisinde olanlara yetmeyebilirDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
serhat u***** (44) - İstanbul,5,"Telofon gayet başarılı satıcı kargo ve teslimat süperDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b***** s******* (38) - Kocaeli,5,"Güzel telefon sıkıntısız bir şekilde elime ulaştıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** S***** - Kocaeli,5,"Kaliteli ürün.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** K******* - Antalya,5,"çok güzel bayıldımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
bilal k**** (28) - Antalya,5,"Ürün 10 bin TL lik telefonlara kafa atıyor...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ç**** D*** - Bursa,5,"Ürün hemen geldi. Satıcıya teşekkür ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** k******** (34) - İstanbul,5,"Tam bir fiyat performans canavarı..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a** d******* (43) - Kocaeli,5,"Hepsi burada Çok hızlı teslimat yaptı teşekkürler. Ürün güzel başarılıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Eren A****** (18) - Ankara,5,"Ertesi gün hemen geldi paketleme güzeldi hicbir sıkıntı yokDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** y***** - İstanbul,5,"gercekten güzel telefon tafsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** Y**** - İzmir,5,"Fiyat performansDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M******* F** - Elazığ,4,"Fiyatına göre baya iyi sadece snapdragon lu telefondan geçtim ona göre biraz ısınıyoDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Harun B******* (54) - İstanbul,5,"Fiyat / PerformansDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** a**** - Manisa,5,"Ürün gayet güzel memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** R******** (44) - Kayseri,5,"Kızıma aldım çok güzeldi.Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** S***** - Kocaeli,5,"İyi kaliteli ürün.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** İ*** (46) - Bursa,5,"Hızlı kargo teslimat tşkDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** a*** - Tekirdağ,5,"Parasına göre çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ceyhun G**** (42) - Aydın,5,"Fiyat performans ürünü. Gayet güzel.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H****** S*** - Kocaeli,5,"ürün çok kısa sürede elime geçti TEŞEKKÜRLERDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A******* o*** - Ankara,4,"Herşey süper sadece anakaraya kargo 2 gün geç geldi bandrol hazırlandığı için. Hepsijet önceki gibi bir mağduriyet yaşatmadıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M********* Ö**** - Tokat,5,"Gayet hızlı ve hasarsız geldi Ürünü inceleyenler bilir güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A********** Ş***** (20) - Adıyaman,5,"Hızlı kargo iyi ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
arif k**** - İzmir,5,"Çok iyi memnun kaldım tafsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** o*** (46) - İzmir,5,"Süper hızlı gönderi. Teşekkürler Hepsi burada.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Yusuf D**** - İstanbul,4,"Kısaca anlatayım Ekranı gerçekten güzel++ Pubg kasmıyor grafikler güzel++ Kasma donma yok akıcı hızlı++ Pil performansı orta+ Hızlı şarjı 1 saatte dolduruyor++ Kamera kalitesi kötü -- Kameradan fazla beklentiniz yoksa alınacak bir cihazDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
YÜCEL A******** - İstanbul,5,"Alan pişman olmazDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T********** Ö*** - Konya,5,"Kargo sorunsuz ve hızlı bir şekilde geldi . Ayrıca ambalajında herhangi bir hata yoktuDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** Y******* (21) - Tekirdağ,4,"Kargo beklediğimden hızlı bayam üstü olmasına rağmen, telefon çok güzel ve şık biraz ağır ve kamerasından beklentiniz olmasın onun dışında oyun ve pil performansı, tasarımı fiyatının üstünde.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
i**** e****** - Konya,5,"Hızlı kargo güzel ürün tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
sercan y******* (28) - Kars,5,"Hızlı ve güvenli kargo.fiyat Performans ürünuDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H****** A***** (42) - Bursa,5,"Akşam aldım öğlen elimize ulaştı kargo olayı çok hızlı şaşırdımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö******* K***** - Antalya,5,"Bu fiyat aralığında rakipsiz tereddüt etmeden alabilirsiniz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H********** A**** - İstanbul,3,"Telefonu teslim alalı henüz bir gün oldu. İlk izlenimlerim: Ön kamera hiç iyi değil. Rötuşlayarak çekiyor ve doğal değil. Arka kamera iyi. Kasma yapmıyor. Isınma yapmadı hiç, bir çok uygulama yüklememe rağmen. Plastik kasalı. Uygulama açma hızı vs. iyi. Operatöre bağlanmada, wifi'a bağlanmada sorun yok. Ortalama bir telefon. Fena değil.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
d***** a**** - Kırklareli,4,"Kamera kalitesi beklentimin altında kaldı geri kalanından memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
k**** ö**** - Bursa,5,"Ürün bir günde elime ulaştı şu an bu telefonda yazıyorum tavsiye ederim gerçekten güzel fiyatına göre bu kadar benim için yeterliDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** A*** (18) - Diyarbakır,5,"1 aya yakındır kullanıyorum çok memnunum telefon harika oyun performansı müzik ses kalitesi çok güzel alan pişman olmz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F*** A****** - İstanbul,5,"Telefon çok güzel de,HepsiJet tam bir facia,istediğimiz saat aralaginda gelsin diye para ödedik ama sipariş akşam 5 de geldi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M********** A** (23) - Manisa,5,"Fiyat performans oranı kendi sınıfında en iyisiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Tayyip Emre C**** - Kayseri,5,"Güzel paketleme hızlı teslimat güzel ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** g***** (48) - Aydın,4,"Urunu yanlışlıkla iki defa gönderdiler ve tekrar geri iadesini istedilerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
umut t***** (23) - Konya,4,"Guzel cihaz ama kaerası bana basarısız geldı cunku renklerı beyaz cıkarıyor odaklama dısını bulanık gosterıyor ben xımoı mı8 kullanıyordum onun kaöerasının uzerıme tanımam renklerı odakları olsum cok guzeldı bu telefonda pek begenmedim amaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H************ K****** - Muğla,5,"MükemmelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N******* A******* (41) - İstanbul,4,"Cihaz hızlı, kullanımı rahat, ekran gayet güzel, parlak ve net. Şarjı normal kullanımda 2 gün rahat gidiyor ayrıca hızlı şarj oluyor sadece biraz ağır bir telefon...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** A*** (18) - Diyarbakır,5,"Harika bi telefon özellikleri A71 e kafa tutuyor kessinlikle alın ben aldım kullanıyorum çok memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
faruk b****** (41) - İstanbul,2,"Her şey iyi hoş da insan bir bildirim ledi koyar şarja takıyorsun dolup dolmadığını görmüyorsun,mesaj yada çağrı geliyor ekran da hiç bir uyarı yok her seferin acaba bildirim geldimi diye ekranı uyandırmak zorundasın benim için önemli bir ayrıntı 4 kamera yerine 3 kam.1 led koysaydınız daha makbuldu.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
