author,author_rating,body,real_rating
Çağrı D***** - Kocaeli,5,"Ürünü Çarşamba günü saat 19:00 da sipariş veridm ve saat 23:30 da bulunduğum şehre doğru Yola çıktı sabah saat 09:00 da dağıtıma çıkıp akşam saat 18;00 da teslim aldım. İş saati geldiğinden 2-3 saat şarj ettim %100 oldu saat 21:00 ile 09:00 arası kullandım telefon görüşmesi oyun mesajlaşma derken şarjı 65 e düştü gayet iyi kamera performansı güzel 2-3 resim ekleyeceğim. Hızlı teslimatın sebebi Hepsiburada satıcısından almam ekstra ücret ödemeden.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
hamdi B**** (39) - İstanbul,5,"Ürün şahane bataryası 1.5gün gidiyor.. İnşallah 1 sene böyle devam eder... Ekran kasa oranı çok iyi.. tek elle kullanmak çok fazla zorlamıyor.. üst düzey oyunlarda kasma donma veya aşırı ısınma olmuyor.. Telefon gayet hızlı ve akıcı.. Bu fiyata m31 varken xiaomi yada başka marka almaya gerek yok... Ürün ben dandik markaların amiral gemisi olurum diyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m****** n****** - Ankara,5,"Yıllardır Samsung telefon kullanıyorum. Hiç birini servise göndermeden yıllarca sorunsuz kullandım. Ucuz diye aldığım başka marka bir telefonun parçasını boş ver kılıfını bulmak için kapı kapı gezip tamir ettiremeyip, çöpe attıktan sonra samsung dan şaşmamak adına daha ucuz diğer markalara yönelmedim. Sosyal medya, uzaktan eğitim ve günlük kullanım için Cumartesi günü sipariş verdim Salı günü elime geçti. Paketleme güzeldi. Saat 16 da teslim aldim % 48 şarjı vardi güncelleme inceleme vs derken telefonda biraz ısınma oldu konuşurken de ısınma oldu, saat 23:00 de şarjı bitti. Şarja takınca on kamera ve arka kameranın etrafından başlayarak telefonun yarisi aşırı derecede ısındı, o kadar ısındı ki telefon soğusun diye mermerin üzerine koydum. Güncellemeleri yaptıktan sonra saat 07:00 de sarj %100 iken telefonu açtım WiFi den internette gezdim ekran hep açıktı ısınma olayını yaşamadım saat 08:06 da şarjım %99 a düştü. Sonra mobil hatta denedim ısınma olayı yine oldu. 08:06 da 99 olan şarj 08:55 de 97 e düştü. Telefonun ekrani ve hızı iyi, sesi iyi çıkıyor. En azından bana yetiyor. Klavyesini beğenmedim yada daha alışamadım . Türkçe klavyesi varsa da ben bulamadım. Kamera benim için çok önemli değil ama güzel gibi duruyor. Dokunmatiği falan güzel. Eger ısınma olayi devam ederse çok büyük sıkıntı en kısa zamanda iade yada elden cıkarmanın yoluna bakacagım, yok devam etmez ise gayet güzel telefon ikincisini sipariş verebilirim.Değerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
Seckin D*** (36) - Kırklareli,5,"Benim gibi serçe den BMW ye geçerseniz ne hissettiğimi anlarsınız bence mükemmel bi telefon özellikleri zaten çok zengin. Yanlız Hepsiburada çok ilgisiz yeminle şu gün kargoya vericeğiz derlerse inanmayın. Ürünü kargoya vermişler benim 1,5 gün sonra haberim oluyor oda SMS ile oradan takip kodunu aldım da takip ettim uygulamaya giriyorum kargo takip e demezmi sizi biraz beklettim ulan telefonu elime aldım adamlar sizi biraz beklettim yakında kargoya vereceğiz diyor başka bir de bu kadar para ödüyorsun kıytırıktan bir karton kutuya koyup göndermişler. Telefon ve fiyatın haricinde Hepsiburada berbat. Geniş adamlara uygunDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a** b** - Afyon,5,"Benim gibi kullanıcılar için harika bir telefon.Bir telefonda şarjı uzun gitsin.Internette gezinmede donma kasma yapmasın ve hızlı olsun.Fotograf çekim kalitesi güzel olsun.Uzun kullanımlarda tel ısınmasın. Not:(görüntülü konuşmada tel ısınıyor.)bu her telefonda olduğu söyleniyor.Kısacası 1 haftadır kullanıyorum herhangi bir sıkıntı yok. Şarj kullanımda 1.5 gün. Boş batarya kapali şarjda 2saat15 dakikada tam şarj oluyor. Kutudan sadece kulaklık adaptör çıkıyor. Arka kapak kılıflar nette satılanlar tam uyumlu değil.fakat m30s kılıfı arka cameraman birazcık üstüne geliyor, kullanıma engel olmadan alınıp kullanılabilir..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E********* Y**** (30) - İstanbul,5,"Hayatımda ilk defa böyle bir şey yaşadım ! ABARTMIYORUM : Sipariş 1 saat içinde geldi O.o Telefonu araştırmıştım zaten. Batarya olarak inanılmaz bir cihaz. Satıcıya da tedarikçiye de hepsijete de teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** A******* (30) - Samsun,5,"M31 ve aynı fiyat bandında çok satılan bir başka telefon arasında kaldım. Tercihim M31 oldu. İşlemci olarak diğer telefonun daha iyi olduğunu biliyorum fakat batarya avantajı tercihimde daha önemliydi. Çok büyük oyunlar oynayanlar Note diğer telefonları tercih edebilirler ama şarj daha önemli derseniz direkt M31. Diğer telefonlardan bazılarının malzeme kalitesi daha iyi ama M31'e göre daha kabalar. M31 kibar. Kılıfla kullanmayı düşünenler için önemli olduğunu düşünüyorum. M31 kılıfla kullanılır ama diğerlerine kılıf takarsanız bir yerlere sığdırmakta zorlanırsınız. Bataryasını şöyle anlatayım. Telefonu pazartesiyi salıya bağlayan gece dolduruyorum (00:00'da %100). Sabahtan öğleye kadar çoğunlukla telefonla konuşuyorum vatsap kullanıyorum. Internet hep açık maillerimi kontrol ediyorum. Öğleden sonra instagram twitter da takılıyorum. Akşamları da televizyon izlemediğim için youtube dan video izliyorum. Bu şekilde kullandığımda perşembe günü 15:00'te Batarya %15'e düşüyor ve şarja takıyorum. Yani en kötü 2 gün gider. Daha az kullanıyorsanız 3 günde bir şarj edersiniz. Telefonun en güzel özeliklerini sayacak olursam 1. Batarya (Normal kullanımda 2 gün garanti gidiyor) 2. Kamera 3. Tasarım (Beklediğimden hafif, sade, şık). Malzeme kalitesi iyi, kargo hızlı (hepsijet'le sipariş verdikten 15 saat sonra teslim aldım). Parmak izi okuyucu çok iyi çalışıyor. Yüz tanıma o kadar başarılı değil. Kamerası çok başarılı. Renkler muhteşem. Kameranın yapay zekası çok çok iyi çalışıyor. Kısacası kesinlikle tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A*** K**** - İstanbul,5,"Gayet memnun kaldım. Günde 4 kere teli şarj ederken şarj etmeyi unutmuş olmak hayatıma büyük kpnfor kattı doğrusunun söylemek gerekirse. Benim için en çnemli şey bataryaydı. Beklentimi karşıladı vesselam...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B******* Ç********* - Ankara,5,"Telefon gayet güzel sarı aletinin nerde olduğunu unutuyorsunuz o derece.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
k**** a**** - Hatay,5,"Telefon beklediğimden iyi memnun kaldık bir çok kamerası ve özelikleri var.Jarji çok iyi.Surekli sosyal medyaya girmem rağmen iki gün gidiyor.Hizli jarz özelliğide iyi.Hepsi burada ya teşekkürler aldıktan iki gün sonra elime ulastiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Sabri A***** - Tekirdağ,5,"Çok akıcı çok harika bir telefon 27 saat gibi kısa bir sürede elime ulaştı hem sayfayı hem telefonu tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** B***** - Kocaeli,5,"Gayet başarılı ve şık bir telefon kılıfda olsaydı tam olacaktı kamerası kusursuzDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F***** A**** (36) - Eskişehir,5,"Galaxy M31, önemli güncellemeler alan bir telefon olarak karşımıza çıkıyor. AMOLED ekranın performansı, 4'lü kamera kurulumu ile çeşitlilik sağlaması, uzun pil ömrü telefonun önemli artıları, fiyatını da göz önüne aldığımızda, çevresinde rakipler de mevcut. Yine de yükselen telefon fiyatları neticesinde, fiyat segmenti için ideal modellerden biri olduğunu söyleyebilirim. Eğer 200-300 TL'yi daha gözden çıkarırsanız seçenekler artabiliyor. Özellikle uzun vadeli kullanılabilecek ve sağladığı yeteneklerle kendinden memnun bırakacak bir tercih olacaktır.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
u*** Ç***** - İstanbul,3,"Kargo hepsijet malesef gecikmeli getiriyor. Cihaz fena değil fakat fotoğraf kalitesinden çok birsey beklemeyin. İlk bakışta göze net gibi gelse de zoom yapınca kalite aşırı bozuluyor baktığınız şeyin ne olduğunu anlamanız zor. Batarya kapasitesi çok iyi 2 gün sizi telefonsuz bırakmaz. Kullanma koşullarına göre süre artabilir ya da azalabilir. Kamera en beğendiğim macro çekim ozelliginin olmasi bu konuda başarılı. Alacak arkadaşlar kaliteli fotoğraflar çekmek istiyorsa bu cihaz sizi memnun etmez, bana uzun zaman bataryası bitmesin yeter diyorsanız tam size göre.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E********** Ü*** (39) - Ankara,3,"Yıllarca amiral gemisi kullanmış biri olarak yazıyorum. 1 aylık kullanım sonrasıdır yazdıklarım. Mevcut kur ve vergilerle bizden alanlara fazla kaptırmamak adına bunu aldım. Öncelikle bence cihazın kasa kalite algısı düşük değil. Ağırlığı, yapısı gayet iyi duruyor. Telefon genel stabil çalışma olarak sorun çıkarmadı bugüne kadar. Bataryası bana iki güne yakın yetiyor. 9 saatlik seyahatte hem navigasyon hem müzik açık halde götürüyor, halen daha kapanıyorum demiyor. Güneş almadığı sürece ısınma yapmıyor. Güneşe dikkat edilmeli tabi seyahat sırasında. Ekranı güzel. Şarjı 2 saat civarında doluyor. Kullanım süresinin çok uzun olduğunu düşünürseniz bu süre gayet iyi. Gelelim eksilere, Öncelikle şarj kablosu berbat ötesi. Yok böyle bir kalitesizlik. Arasıra şarj hatası veriyor anladığım kadarıyla bu dandik kablo yüzüne. Kamera gündüz net ışıkta üzmez, ancak ışık azalmaya başladığında her geçen saat daha da faciaya gidiyor iş. 10 yıl önce aldığınız telefonları düşünün, alet düşük ışıkta onlara dönüşüyor. Parmak izi okuyucu berbat. Parmağınızdaki en ufak nemlenmede, yağlanmada okumuyor. Zaten işaret parmağı bu iş için hiç elverişli değil. Başparmak kullanımı olmadığı sürece sorunlu olur her cihazda. Yüz tanıma kurmadım. Belki o düzgündür. Gerçi kamerası akşam berbat olunca onu nasıl tanıyacak o da ayrı bir konu. Yakınlık sensörü berbat. Telefonu yüzünüze götürüyorsunuz ekranı geç kapatıyor. Telefon bitiyor ekranı açmıyor. Kimi zaman tuşa basmadıkça gelmiyor. Görüşmeyi kaydetme seçeneği yok. İlave program yüklemek gerek. Hoparlörü bu fiyatın ederi kadar ancak. Sessiz bir ortamda iş görür. Sesli bir yerde kulaklık istersiniz. Malum artık Bangledeş filan seviyesinde bir ülkeyiz. Yapacak birşey yok. Oralar için üretilen 200-250 liralık aletleri bu fiyatlara alıp idare etmek varlığınızı korumak için önemli. Gündüz kamerası yeter, stabil çalışsın, şarjı diğerlerini katlasın, güvencesi de Samsung olsun derseniz alın. Beklentileriniz yüksek ise karşılamaz. Benim işimi görüyor. Zira genel olarak iletişim, navigasyon, müzik, iş yönetimi gibi amaçlar için kullanıyorum cihazı. Kamerası akşam biraz düzgün olsa diğer sorunları dert etmem. Hatta batarya süresine hasta olurum. Umarım alacak olanlara bir fikir vermiştir.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A********** A**** - İzmir,5,"Samsung Galaxy a51 128 GB Huawei p40 lite 128 GB Xiaomi note 9 pro 128 GB Samsung Galaxy m31 128 GB Bu dört telefon arasında kalmıştım m31 i seçtim. Öncelikle Hepsiburada uygulaması üzerinden karşılaştır butonuna tıklayarak önce bu 4 iyi telefonu karşılaştırdım. Bütün özelliklerde ya daha iyiydi ya da aynıydı diğerleriyle. Sonra birkaç tanıtıcı video, yazı vs. izledim, okudum. Buna karar kıldım. Benim için ekran ve batarya çok önemli bataryası 6000 mah çok iyi bu segmentte böyle batarya yok. İlk açtığımda şarjı yüzde kırıklarda idi cumartesi sabahı elime geçti çok yoğun kullanımda %40 lık şarjını aynı günün 23.45 de anca bitirip şarja taktım şimdi. Rahat iki gün gider gibi şarjını bitirmekte zorlandım resmen. Ekran süper amoled çok iyi bir ekran. Çok yüksek grafikte oyun oynadım yarım saatte sadece %3 şarj yedi donma kasma hiç yapmadı ama biraz ısındı. Sosyal medya vs durumları bu telefonla çok çok rahat yapılır zaten. Kamerasını beğendim gayet iş görür çok iyi çekimler yaptım. Benim için eksi taraflarına gelecek olursam şarjı doldurma süresi uzun %100 e ortalama 2 buçuk 3 saatte gelecek galiba ama 6000 mah çok yüksek bir batarya normal görülebilir. Sonra parmak izi okuyucunun tepkime hızını biraz yavaş buldum. Genel olarak bu paraya alınabilecek en iyi telefonlardan biri. Seçimimden çok memnunum. Umarım yardımcı olabilmişimdir. İyi günler. Not: Kutusundan kablolu kulaklık çıktı yorumlarda kablosuz kulaklık çıktığını yazanlar olmuş kablosuz olsaydı tadından yenmezdi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
emre u********** (16) - İstanbul,5,"Gercekten aldığım en iyi telefon bu diyebilirim 6000 mah bataryası 64 mp kamera çözünürlüğü özelikle oyun performansı mükemmel gün içerisinde telefonla çalışıyorum gün sonunda şarji hala yüzde 20 civarlarında oluyor özellikle kamerası canon kamera gibi mükemmel çekiyor portre modu iphone gibi hatta onu bile geçiyor gece çekimleri mükemmel alınacak bir telefon herkese tavsiye ediyorum satıcı firmayida tebrik ediyorum böyle bir telefon yaptıkları için gece modu çok güzel ve fotoğrafınıda paylaşacağım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** G***** (33) - İstanbul,5,"5 yıldız çünküDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** B******* - İstanbul,4,"Ürün kargoya verildikten 15 dakika sonra teslim edildi. Çok şaşırdım. Telefona gelecek olursak kutu ve kulaklık kalitesiz şarj adaptörü idare eder telefon kaliteli kamerası vs başarılı. Hız güzel ve stabil tavsiye ederim tek sorun kamerada toz gibi bir şey var anlayamadımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N******** E*** (36) - Uşak,5,"Çekinmeden alabilirsiniz gerek kamerası gerek hafızası gerek ram ile ekran kalitesi ile gerçekten verdiğiniz parayı hakeden bir telefon şarj konusu apayrı bir konu ben her zaman telefona fazla para vermeye katşıyımdır ve bir telefon için çok ideal fiyatı günümüz şartlarına bakıldığında word kartta 12 taksit nakit avasta kampanya var almak isteyem düşünsün derim alışberiş kredisinden daha uyguna geliyor ayrıca hayatımın şokunu yaşadım sabah 10.30 da verdiğim siparişim ppt kargo ile ertesi gün 11.20 de elime ulaştı ptt kargodanda bu performansı beklemiyordum açıkçası hepaiburadaya tekrardan teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M*************** Ö****** (15) - Ankara,5,"telefonu 17 ağustosta sipariş verdim 19 ağustosta elime ulaştı ilk kurulum vs derken gerçekten ısındı 40.2 dereceyi gördü sonra normal kullanıma geçince 36 dereceye düştü ilk açtığımda %60 şarjı vardı saat öğlen 2'den akşam 7'ye kadar kullandım şarjı 60'dan 20'ye düştü açıkçası beklediğimden fazla düştü ama kurulum ve sonraki 2-3 saat içinde telefonu yoğun kullandım kameraları güzel ama 64 mp biraz aldatmaca olmuş dersem yalan olmaz 16 mp ile çekilen fotoğraflar ile 64 mp ile çekilen fotoğraflar arasında elbette detay farkı var ama çok büyük değil ama elbette gün ışığı altında gayet güzel fotoğraflar çekiyor ön kamerası da öyle düşük ışıkta büyük bir beklentiniz olmasın gece modu var ama çok mükemmel işler çıkarmıyor ancak fiyatına göre baktığımızda en azından benim için gayet iyi bir kamerası var donma veya takılma ile karşılaşmadım henüz ancak daha yeni telefon olduğu için olmayacağı anlamına gelmiyor kutudan 15W hızlı şarj aleti çıkıyor siyah rengini alırsanız adaptör ve kulaklıkta siyah oluyor kulaklığı basit klasik Samsung kulaklığı kulak içi değil ses kalitesi normal 2.5 saat'de tam şarj oluyor ekranı gayet canlı ve güzel IPS LCD'den sonra mükemmel geldi super amoled clash of clans gibi basit oyunlarda takılma olmadan gayet rahat oynarsınız parmak izi ve yüz tanımanın hızı benim için gayet yeterli ancak parmak izine dokunduğunuzu anlamak zor kasaya dokunup parmak izi sanabilirsiniz ayrıca daha bir çok özelliği var kasa malzemesi biraz daha sağlam olabilirdi belki ama benim için telefonu youtube whatssap instagram ve birkaç basit oyun oynamak ve film izlemek için kullanacaklar bence alabilirler sonuçta fiyatı 2800 lira olan telefon fazlası beklenmez ben gayet beğendimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** A***** (33) - Kocaeli,4,"Bu fiyatta piyasadan alınabilecek en iyi telefon olduğunu düşünüyorum. Özellikleri A 51 ile çok yakın ve 700 800 tl olarak daha uygun.Bu fiyata piyasada A20 yi zor alırsınız. Içinden çıkan kulaklık ve şarj çok basit bu da fiyatın neden uygun olduğunu yansıtıyor. SAMSUNG türkiye garantili olarak geldi, ertesi gün teslim kargoyla 15 lira farkla geliyor. Şarj ortalama 2 gün su an ama 6000 Amper bir pil için beklenti daha yüksek fakat karşılıyor.donma gibi sorunlar karşılaşmadım malzeme olarak kesinlikle kılıfla kullanılmalı çizilmeye müsait, ama ergonomik A70 serisine göre eli yormuyor. Yüz tanıma ve parmak okuyucu gayet tatminkar. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
